168000,0.0079,0.0079,0.25,-0.98,-177.52,-151
168100,0.0079,0.0079,0.24,-0.98,-177.68,-151
168200,0.0079,0.0079,0.23,-0.98,-177.02,-152
168300,0.0079,0.0079,0.23,-0.98,-176.19,-150
168400,0.0079,0.0079,0.22,-0.98,-175.53,-149
168500,0.0157,0.0079,0.21,-0.99,-175.37,-148
168600,0.0000,0.0000,0.21,-0.99,-175.04,-148
168700,0.0157,0.0157,0.20,-0.99,-174.37,-174
168800,0.0079,0.0157,0.19,-0.99,-173.55,-147
168900,0.0157,0.0079,0.18,-0.99,-174.21,-154
169000,0.0079,0.0079,0.17,-0.99,-175.70,-149
169100,0.0079,0.0000,0.17,-0.99,-177.85,-150
169200,0.0157,0.0079,0.16,-0.99,-179.83,-153
169300,0.0079,0.0079,0.16,-0.99,-181.82,-158
169400,0.0157,0.0079,0.15,-0.99,-182.65,-165
169500,0.0079,0.0079,0.14,-0.99,-181.32,-156
169600,0.0079,0.0079,0.13,-0.99,-180.83,-157
169700,0.0157,0.0157,0.12,-0.99,-180.83,-155
169800,0.0079,0.0000,0.11,-0.99,-180.00,-153
169900,0.0157,0.0157,0.10,-0.99,-179.01,-171
170000,0.0079,0.0079,0.10,-0.99,-178.01,-151
170100,0.0079,0.0079,0.09,-0.99,-177.85,-149
170200,0.0079,0.0079,0.08,-0.99,-176.36,-166
170300,0.0000,0.0079,0.07,-0.99,-175.37,-147
170500,0.0079,0.0079,0.06,-0.99,-173.05,-143
170600,0.0000,0.0079,0.06,-0.99,-172.22,-145
170700,0.0000,0.0000,0.05,-0.99,-171.56,-140
170800,0.0079,0.0079,0.05,-0.99,-171.40,-144
170900,0.0079,0.0079,0.05,-0.99,-171.40,-141
171000,0.0079,0.0000,0.04,-0.99,-172.89,-143
171100,0.0079,0.0079,0.04,-0.99,-172.89,-144
171200,0.0079,0.0079,0.03,-1.00,-172.06,-140
171300,0.0079,0.0000,0.03,-1.00,-171.56,-142
171400,0.0079,0.0000,0.02,-1.00,-171.89,-141
171500,0.0079,0.0079,0.02,-1.00,-172.06,-142
171600,0.0000,0.0000,0.02,-1.00,-171.73,-142
171700,0.0000,0.0000,0.02,-1.00,-171.07,-142
171800,0.0000,0.0000,0.01,-1.00,-171.40,-140
171900,0.0000,0.0000,0.01,-1.00,-172.06,-140
172000,0.0000,0.0000,0.01,-1.00,-172.55,-141
172100,0.0000,0.0000,0.01,-1.00,-172.22,-143
172200,0.0000,0.0000,0.01,-1.00,-171.73,-144
172300,0.0000,0.0000,0.01,-1.00,-171.89,-140
172400,0.0000,0.0000,0.01,-1.00,-172.06,-139
172500,0.0000,0.0000,0.01,-1.00,-172.06,-140
172600,0.0000,0.0000,0.01,-1.00,-172.06,-139
172700,0.0000,0.0000,0.01,-1.00,-172.06,-139
172800,0.0000,0.0000,0.01,-1.00,-172.06,-139
172900,0.0000,0.0000,0.01,-1.00,-172.06,-140
173000,0.0000,0.0000,0.01,-1.00,-172.06,-140
173100,0.0000,0.0000,0.01,-1.00,-172.06,-139
173200,0.0000,0.0000,0.01,-1.00,-172.06,-140
173300,0.0000,0.0000,0.01,-1.00,-172.06,-140
173400,0.0000,0.0000,0.01,-1.00,-172.06,-139
173500,0.0000,0.0000,0.01,-1.00,-172.06,-140
173600,0.0000,0.0000,0.01,-1.00,-172.06,-139
173700,0.0000,0.0000,0.01,-1.00,-172.06,-139
173800,0.0000,0.0000,0.01,-1.00,-172.06,-139
173900,0.0000,0.0000,0.01,-1.00,-172.06,-139
