453000,0.006,0.005,0.02,-0.11,91.95,74
453100,0.006,0.011,0.02,-0.11,92.33,74
453200,0.006,0.005,0.02,-0.10,92.66,76
453300,0.000,0.005,0.01,-0.10,93.01,76
453400,0.000,0.000,0.01,-0.09,93.44,77
453500,0.006,0.005,0.01,-0.09,94.03,76
453600,0.000,0.005,0.01,-0.08,94.62,77
453700,0.006,0.005,0.01,-0.08,95.01,77
453800,0.006,0.011,0.01,-0.07,95.41,78
453900,0.006,0.011,0.01,-0.07,95.82,79
454000,0.006,0.005,0.01,-0.07,96.21,77
454100,0.006,0.011,0.01,-0.06,97.05,79
454200,0.000,0.005,0.01,-0.06,97.57,80
454300,0.006,0.005,0.01,-0.05,98.35,79
454400,0.000,0.005,0.01,-0.05,98.97,79
454500,0.000,0.005,0.01,-0.05,99.71,81
454600,0.006,0.005,0.01,-0.04,100.06,82
454700,0.000,0.005,0.01,-0.04,100.42,81
454800,0.000,0.005,0.01,-0.04,101.00,83
454900,0.000,0.000,0.01,-0.03,101.38,82
455000,0.000,0.005,0.01,-0.03,101.92,83
455100,0.000,0.005,0.01,-0.03,102.40,83
455200,0.006,0.000,0.01,-0.03,102.56,84
455300,0.006,0.000,0.01,-0.02,102.31,83
455400,0.000,0.000,0.00,-0.02,101.96,84
455500,0.006,0.000,0.00,-0.02,101.71,83
455600,0.000,0.000,0.00,-0.02,101.91,83
455700,0.000,0.005,0.00,-0.02,102.36,82
455800,0.000,0.000,0.00,-0.02,102.61,84
455900,0.000,0.000,0.00,-0.02,102.38,83
456000,0.000,0.000,0.00,-0.02,102.05,83
456100,0.000,0.000,0.00,-0.01,101.66,83
456200,0.000,0.005,0.00,-0.01,101.91,83
456300,0.000,0.000,0.00,-0.01,102.21,84
456400,0.000,0.000,0.00,-0.01,102.52,84
456500,0.000,0.000,0.00,-0.01,102.66,83
456600,0.006,0.000,0.00,-0.01,102.44,84
